Price,Open,High,Low,Close,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2022-08-03,360.6890563553671,365.3842618913694,360.4213066938396,364.3993225097656,3854800
2022-08-04,364.2175992312606,364.83915776270766,362.60152953998517,364.1123962402344,3410600
2022-08-05,360.1727165670246,364.04555904862247,360.06754273589024,363.3570556640625,2852100
2022-08-08,365.07825704625515,367.1150805378041,362.00869318932104,363.0318908691406,3450800
2022-08-09,362.43898174279127,362.8119344000174,360.60299242536377,361.5975036621094,2360500
2022-08-10,368.14779238966275,369.3335658225538,366.34048959458545,369.1709899902344,3651000
2022-08-11,371.85805828826165,373.5601872725906,368.5398595781768,369.1709899902344,3575400
2022-08-12,370.97839709989876,375.53971382317746,370.15600426944303,375.4919128417969,3664400
2022-08-15,373.40720657784584,377.49042536724403,373.37852015653385,377.0983581542969,3203900
2022-08-16,376.03690586785734,379.5272525291624,375.2719151703936,377.7581787109375,3864800
2022-08-17,374.43042387308594,377.57650442702925,373.21599306384024,375.1763000488281,3222300
2022-08-18,375.25283259637905,376.78281412169355,374.05751629064775,376.3333740234375,3258100
2022-08-19,373.6080179532832,373.8470811771636,370.30893379072484,371.140869140625,2899000
2022-08-22,366.65613122939914,366.7613342487859,362.50599614034184,363.3188171386719,4153700
2022-08-23,362.9553709159653,365.1643129174599,361.96085966713537,362.4581298828125,2869200
2022-08-24,362.3242562680623,364.8870073071177,361.6357529399925,363.5578308105469,2241200
2022-08-25,365.05914329050023,368.85546875,364.0455174765554,368.85546875,2631300
2022-08-26,368.68332397331613,369.16145046228814,356.21380615234375,356.21380615234375,5153200
2022-08-29,353.59366999845196,356.7301787482714,352.6469888435832,353.8614196777344,4953200
2022-08-30,355.05668463135686,355.2001459101665,348.09516479382125,350.0172424316406,5044500
2022-08-31,351.5280936201544,352.65649415365044,347.22495582650095,347.2632141113281,4062500
2022-09-01,345.3029534591506,348.74546998920727,342.82626176763716,348.3342590332031,6126800
2022-09-02,351.8532314911707,352.9816027979664,343.08438042356875,344.68133544921875,4544200
2022-09-06,345.55151282957814,346.4312782841507,341.382264447853,343.5242614746094,5680300
2022-09-07,343.1609043204784,350.35194486049096,342.99835766844336,349.68255615234375,4137000
2022-09-08,347.48321919897705,352.36011532691765,346.4217631959278,351.9680480957031,3692000
2022-09-09,354.0430789768098,358.22189965315886,353.7944730566596,357.3995361328125,2621600
2022-09-12,359.37897698179563,361.9512996539016,359.0825409131907,361.3297119140625,2961400
2022-09-13,353.182443646733,354.3203869357586,344.51879468126816,345.5706787109375,5549200
2022-09-14,346.7181415113419,348.2386092059133,343.8015820255093,346.8616027832031,3555500
2022-09-15,345.36025640608364,348.0473243745632,341.7647366265442,342.9887390136719,3807500
2022-09-16,339.0489972657695,340.8850155190768,337.26080916293785,340.2921142578125,4452300
2022-09-19,337.36602774886956,342.9027404785156,337.3182267745688,342.9027404785156,3412600
2022-09-20,339.8331960789381,340.7894490796971,336.4384804167282,339.03948974609375,3624000
2022-09-21,340.7894479422207,343.5816903529028,333.0724792480469,333.0724792480469,5102400
2022-09-22,332.3457023156821,333.2924125837629,329.59171832292435,330.2610778808594,5555600
2022-09-23,327.1150191787494,327.1150191787494,320.64119676008715,324.772216796875,10491500
2022-09-26,323.4334613203173,326.7134020925633,320.4116983512642,321.6261291503906,5405700
2022-09-27,324.92518890988316,326.88549572922057,318.5087107844925,320.7176818847656,5795700
2022-09-28,321.5619305408771,328.57330469413654,320.0059903486937,327.0173645019531,8683900
2022-09-29,323.81898159465356,323.9630446872957,317.46074307821624,320.19805908203125,7230100
2022-09-30,319.4200903811656,322.89694981540845,315.14603297952664,315.31890869140625,7736600
2022-10-03,318.6709728923182,325.2693271868334,317.047793446514,323.65576171875,5739000
2022-10-04,328.6117529577341,333.5965127013234,328.6021389795734,333.48126220703125,5110000
2022-10-05,329.55297282791764,334.85472985892454,327.3823242283585,332.90496826171875,4755800
2022-10-06,331.53145253693253,334.2207571238804,328.94781375238404,329.39923095703125,3879600
2022-10-07,325.6726367400969,325.9223656220792,318.53642876114094,320.1499938964844,5168100
2022-10-10,321.24498814269214,321.4370918256582,315.66471909013836,317.7585144042969,3933900
2022-10-11,316.18335983859293,320.37095025835606,313.9262735752319,315.6647033691406,4968100
2022-10-12,316.1353329402972,317.50878340070483,314.4929549120412,314.68505859375,3235100
2022-10-13,308.1538763495224,324.32801364058406,307.2222292991695,322.9257507324219,6396900
2022-10-14,325.2308751924525,326.7388040314968,315.0596099779897,315.65509033203125,4879400
2022-10-17,321.3410166647694,324.7314383156421,321.23535085353416,323.6749267578125,3889500
2022-10-18,331.05121199212743,331.358566102549,324.4144325566494,327.4879150390625,4903300
2022-10-19,325.6342418418755,328.16025536379175,322.6183845281483,325.2212219238281,4403200
2022-10-20,324.7986795385658,328.8806333878946,321.8020205621338,322.5511779785156,3459100
2022-10-21,322.23423767949265,330.7727387024399,320.9184125462243,330.3020935058594,4362400
2022-10-24,331.79081762988,335.42135415124284,329.31281517079975,334.326416015625,5639400
2022-10-25,334.28800201480254,340.0315618330988,334.26880337185764,339.76263427734375,5203400
2022-10-26,336.83319658243994,342.0869118158218,336.5834677046251,337.2269592285156,4277700
2022-10-27,338.1298303161765,339.80105014860135,334.816261892096,335.4213562011719,4145300
2022-10-28,335.2388840794663,343.8253967105506,335.15244621805476,343.2491149902344,4388100
2022-10-31,341.11691052153776,342.80732917101193,340.05078488800115,340.91522216796875,6431000
2022-11-01,344.35359926740654,344.5841002053404,338.36034039390506,339.54168701171875,8014300
2022-11-02,338.83096184362546,343.00896727811704,330.7919190804405,330.87835693359375,5022500
2022-11-03,327.843359524768,330.21569651109644,325.4998351613136,327.353515625,4534800
2022-11-04,332.71287747235397,334.2592036561936,326.5563267362818,332.1462097167969,3655400
2022-11-07,333.3371273945999,335.8823396324874,331.4546346672628,335.33489990234375,3316600
2022-11-08,336.3625920532815,339.8778781637565,333.356348424572,337.1597900390625,3237200
2022-11-09,335.2772719323967,336.37221010127956,329.78344106698756,330.2732849121094,3570800
2022-11-10,342.42316201067524,348.65656685719415,340.3966056375611,348.3492126464844,4603600
2022-11-11,349.30960904433755,352.5079271170715,347.4367008062853,351.68194580078125,4877400
2022-11-14,350.1547806830299,353.2474619200569,348.54121551003385,348.858154296875,5274300
2022-11-15,354.07353453435985,355.1204323029105,348.25314991381003,351.7396240234375,4597800
2022-11-16,350.27967717129957,351.0672318779196,348.5028207988997,349.0694885253906,2755100
2022-11-17,344.6129285232014,348.6372570097607,344.39204155125196,348.0610046386719,3278500
2022-11-18,351.0096555001081,351.1345199728174,346.9469290134234,349.5977783203125,2574400
2022-11-21,348.42597240800575,349.35761953647784,346.6011047480547,348.36834716796875,2397900
2022-11-22,350.09722364544916,353.1418649066393,348.8486082740816,353.0074157714844,2316000
2022-11-23,352.6904471306628,355.7158897429612,352.50795741748817,355.2164611816406,2590900
2022-11-25,354.78424632352665,355.6966655128611,354.4672781872722,355.1780090332031,1423400
2022-11-28,352.35423815831,353.8141556889889,348.79094081075334,349.559326171875,3553600
2022-11-29,349.5400909188212,350.7406655415283,347.18698224485763,348.9446105957031,2507800
2022-11-30,349.079131418237,359.7786385135847,347.3502861650287,359.6825866699219,4748800
2022-12-01,361.0080505997547,362.0933749544831,357.3390868215658,359.73065185546875,4608600
2022-12-02,355.0435528046661,360.05715384530555,355.0435528046661,359.2119445800781,3596000
2022-12-05,356.5995216620381,357.47354361766685,351.51868099486126,352.8153076171875,3707000
2022-12-06,352.5751953898139,353.07462394936306,345.69829949141314,347.71527099609375,3911000
2022-12-07,346.7740411458026,349.23281618729624,346.06331018704736,347.04296875,3338000
2022-12-08,348.7718022839031,350.7119206971953,347.3022998341682,349.7802734375,3604500
2022-12-09,348.64686319012867,350.99038714983266,347.0524966069922,347.2253723144531,4271400
2022-12-12,347.9553188751363,352.18133544921875,347.28298539955176,352.18133544921875,2946200
2022-12-13,362.1989930012189,362.2758462018502,352.29665448295776,354.7842712402344,6161800
2022-12-14,354.5056892249394,358.0593726095216,349.84745371141906,352.64239501953125,4707100
2022-12-15,348.1378745523963,348.87741806702,342.3655016145049,343.969482421875,5126800
2022-12-16,341.58751735846596,342.7208528724224,337.88015665016223,339.8682861328125,4533100
2022-12-19,340.127637414374,340.3293257675441,335.44058884894423,336.93890380859375,5538500
2022-12-20,336.27492749214326,338.8998899866977,335.07823392393055,337.4523010253906,5068200
2022-12-21,339.8939300630507,343.512902787524,339.4114003664542,342.49957275390625,3832400
2022-12-22,339.68164011604773,339.9421955683883,332.30857168804346,337.6839599609375,6458200
2022-12-23,336.7381625187808,339.6526606962674,335.2133816563818,339.575439453125,4572000
2022-12-27,339.469269462611,339.7394848890936,336.6609433599139,338.2243347167969,4303200
2022-12-28,338.1761178060131,339.8939223086552,333.8140305994823,334.0746154785156,4464600
2022-12-29,336.71886509880875,340.7914167792897,336.29423662397005,340.00006103515625,4086600
2022-12-30,337.5681345596341,339.2087178629748,335.6090651627231,339.06396484375,5325400
2023-01-03,340.83961924808654,342.6346447698614,335.0589237581856,337.7610778808594,4957300
2023-01-04,339.79743732677963,342.1714753210748,336.9987708195175,340.193115234375,3119100
2023-01-05,338.4752800417909,338.54281181404355,335.8985585912191,336.47760009765625,3216500
2023-01-06,339.3051966512857,345.172773703535,336.5547717487484,344.1304931640625,3464800
2023-01-09,346.195774309741,349.09095255277015,343.77346575533164,343.8796081542969,3775300
2023-01-10,343.40671243866626,346.40806230446253,342.55745550620594,346.3308410644531,3495700
2023-01-11,347.8170051135599,350.8086946554779,347.0932106817057,350.75079345703125,5710500
2023-01-12,351.74480634523826,353.3564388014138,348.0003717398117,352.0632629394531,4743500
2023-01-13,349.0426477267572,353.9162149626479,348.83999351595,353.4336853027344,3015200
2023-01-17,353.39513087051205,354.8716706865543,352.12124529749735,352.893310546875,4942000
2023-01-18,353.8583422109226,354.81374158996124,347.0160451660852,347.16082763671875,3931800
2023-01-19,345.2596480123517,346.8037194360724,343.416381090165,344.66131591796875,3569900
2023-01-20,345.9255171044089,351.19473262445933,344.4103669384371,351.001708984375,3265100
2023-01-23,351.77377702875674,357.07194319390226,350.9438107109956,355.2769470214844,3243300
2023-01-24,353.7618107729364,355.7305106296376,352.65199841767105,354.90057373046875,2702400
2023-01-25,351.069252168281,355.2962163880355,349.0233312740898,355.0260009765625,3061700
2023-01-26,357.5158895331754,359.0599904308462,354.76546441096104,358.8187255859375,3460900
2023-01-27,357.930845786663,361.9744170214932,357.80538336971017,359.8416442871094,5549500
2023-01-30,357.2166998506158,359.28194092302437,355.00670577109275,355.344482421875,3280600
2023-01-31,355.73050115069816,360.48826597246676,355.4602857196488,360.3917541503906,4181700
2023-02-01,359.4267485750322,366.87700880369584,356.84039628379975,364.3388977050781,4941700
2023-02-02,367.9288618634514,370.9784528165904,366.14349625005616,369.559814453125,5207900
2023-02-03,365.01443033067767,369.8107767643912,364.58980183524125,365.6127624511719,6472500
2023-02-06,363.42201582434654,364.7248517609575,361.91652568243643,363.4992370605469,2880100
2023-02-07,362.6596214717173,369.3764255621679,361.53048919791905,368.18939208984375,4504600
2023-02-08,366.4233823950629,367.6200465497549,363.56681500098836,364.1554870605469,2921500
2023-02-09,367.6586834420115,367.6876340461688,359.9189176007693,361.0383605957031,3327700
2023-02-10,359.9671252061352,362.2736311101529,359.19508953311924,361.9165344238281,3256700
2023-02-13,362.5245444491068,366.1821276875739,362.0902854057688,366.09527587890625,2980600
2023-02-14,364.7538807020389,368.0930077799659,362.3316013817276,365.960205078125,4718000
2023-02-15,363.9720966463348,367.2340016808866,363.1807409791167,367.1857604980469,2820200
2023-02-16,362.53423707923366,366.1725006088746,361.9841461235804,362.0806579589844,3077500
2023-02-17,360.14086122374107,361.36650551532216,358.3458648693753,361.14453125,3285300
2023-02-21,357.45800196815196,358.3651601757306,353.6749855483262,353.9741516113281,3109200
2023-02-22,354.3505188182366,355.720916184334,352.092283258282,353.53021240234375,3872000
2023-02-23,356.17442512189257,356.6569547477814,351.40703006200914,355.3058776855469,2867200
2023-02-24,350.6157030140047,352.2756062405448,349.09092223034827,351.5035705566406,4055000
2023-02-27,354.6496622174977,355.8849370461452,351.8509959050764,352.71954345703125,3300100
2023-02-28,352.25633334976783,354.0416696398804,351.3298551410188,351.38775634765625,3022200
2023-03-01,350.64464839023043,351.77378074866823,348.8207015973979,350.1042175292969,3764700
2023-03-02,348.2030726258458,353.55914040563016,347.9328571774315,352.71954345703125,2727200
2023-03-03,354.45664322552767,358.68360772756705,353.88726176515917,358.3072204589844,4913600
2023-03-06,359.253026942317,361.35684939689537,358.3265486997976,358.7415466308594,2638300
2023-03-07,358.6449924865777,358.8959173290656,352.62303187704765,353.1924133300781,3546100
2023-03-08,353.3178642060229,354.4662871876956,351.70623158554037,353.74249267578125,2906300
2023-03-09,354.5145420708096,355.99108163144456,346.3115379669993,347.2669372558594,4409600
2023-03-10,346.7747822962598,348.6180492900091,340.80109168729706,342.2872619628906,8360400
2023-03-13,338.5041861284994,346.1378081987716,337.5391268951088,341.7081604003906,6478700
2023-03-14,346.34053076316627,348.87864176024016,343.2040876354756,347.3827819824219,4798800
2023-03-15,342.07490216807696,345.3754178451869,340.2509554540657,345.24029541015625,6610400
2023-03-16,343.11721288775306,351.5325316797799,342.5864125693179,351.146484375,5016700
2023-03-17,350.08497898315045,351.07898904847104,345.8966244627086,347.30560302734375,5189900
2023-03-20,347.87486424015884,350.876183984659,347.24758169866936,350.4419250488281,3099800
2023-03-21,353.61702272040134,355.53748120011034,352.1308232316645,355.0260009765625,4117600
2023-03-22,354.9295471089856,358.24935382124465,349.0233882573291,349.1391906738281,4094800
2023-03-23,351.7448217762133,355.4216953270804,347.53714794334064,349.9691162109375,4787200
2023-03-24,348.8324199567096,352.3693835793543,346.64239647871517,352.3015441894531,3740400
2023-03-27,354.4043842316807,355.08268946278565,352.14652119837814,352.88299560546875,4144800
2023-03-28,352.2821559280701,352.92172105857367,350.47973972891793,352.26275634765625,2413700
2023-03-29,356.02261407613366,357.51493273963683,354.94700195578935,357.2726745605469,3636100
2023-03-30,359.73406966568626,359.9763278742225,357.6700249973522,359.40460205078125,3316700
2023-03-31,360.2670350910376,364.6858225617218,360.1410560877776,364.4241943359375,4159800
2023-04-03,363.96871551949334,366.2071788597277,363.60047833408106,365.8680114746094,3525300
2023-04-04,366.47852565005775,366.68201426255234,362.5442547549756,363.8039855957031,2713300
2023-04-05,363.10629878706146,363.7943334176502,361.3426814370907,362.92218017578125,3227700
2023-04-06,362.0984982515382,364.54045025376234,361.1779052654137,364.3078918457031,3076200
2023-04-10,361.98218988102815,364.7342690513085,361.4104640788852,364.7051696777344,2671100
2023-04-11,365.22844818990524,366.0618317568766,364.05592680858996,364.7536315917969,3069000
2023-04-12,366.6820558530829,366.89524428119813,362.72841449921805,363.3001403808594,3624200
2023-04-13,364.269160245548,368.3972498543494,363.81371360057443,368.0096130371094,2680900
2023-04-14,367.5250816796488,369.52128700280383,365.05405971893373,367.2537536621094,2981700
2023-04-17,367.10840501351953,368.542584291963,365.9843233475832,368.5038146972656,2721000
2023-04-18,370.01549869416203,370.0930378825303,367.4960073778336,368.7557678222656,3019300
2023-04-19,367.00184155809836,369.52130344483965,366.94370194979126,368.73638916015625,2671300
2023-04-20,366.0811977997439,368.3002911180919,365.2672138235778,366.6529235839844,2953200
2023-04-21,366.95335931174867,367.36036612817463,365.15097237230754,366.86614990234375,2762300
2023-04-24,366.7595816176968,367.71891472281584,365.54829049606695,367.3506774902344,2310400
2023-04-25,365.49978337909545,366.0036993601007,361.46860339372387,361.546142578125,3795400
2023-04-26,362.08881512632274,363.077217978602,359.4918142083482,359.93756103515625,3766900
2023-04-27,362.31172045782944,367.38944332449586,362.098532039704,367.079345703125,4302400
2023-04-28,366.33316226512005,370.2868030153945,366.2943926734166,370.2189636230469,3386900
2023-05-01,369.9089319262064,371.75978827569924,369.7054137291813,369.9670715332031,3069300
2023-05-02,369.259696282114,369.3081361009555,363.0675910637072,365.81964111328125,4311600
2023-05-03,366.20722562367183,368.42631923792857,362.9997291006702,363.27105712890625,5513000
2023-05-04,362.26324389411394,362.52487212241124,359.43368447962985,360.61590576171875,4421500
2023-05-05,364.1043882939637,368.31968704459075,363.8039904806408,367.234375,3139400
2023-05-08,367.66075441087935,367.8642430275438,366.17813534439586,367.4378662109375,2957600
2023-05-09,366.01338235074377,366.85643618218654,365.64514514332393,365.8486633300781,2271000
2023-05-10,368.50381306445104,369.0367693059007,364.0075159931644,367.44757080078125,3512900
2023-05-11,366.7499023694894,367.1472094283441,365.00565488565087,366.93402099609375,2676600
2023-05-12,368.0871259387758,368.2421747400899,364.2012948320281,366.43975830078125,2531000
2023-05-15,367.01146270154214,368.0774046655319,365.23814574022583,367.70916748046875,3882600
2023-05-16,366.67232606623855,367.5347498585985,365.2381469125822,365.27691650390625,2275300
2023-05-17,367.1181123582483,370.2577694250029,365.59672363983736,369.6376037597656,3222600
2023-05-18,369.4534828910192,373.630012210874,369.2015248806449,373.2520751953125,3340600
2023-05-19,374.0660601513021,374.5699761732507,371.56596834311216,372.6609802246094,3649000
2023-05-22,372.7482227292857,374.2696115771072,371.595071138648,372.864501953125,2784000
2023-05-23,371.3237025963771,372.21519626361294,368.3099950353627,368.6976318359375,2887300
2023-05-24,367.1761822005417,367.5056497683079,364.90864924177583,365.9358215332031,3611600
2023-05-25,369.1918027418489,370.4418633535702,367.1859272898263,369.1239929199219,3315900
2023-05-26,369.82169496387814,374.5990196089274,369.72478576859123,373.9206848144531,3042800
2023-05-30,375.7522250652149,376.2367415388094,372.8451262236479,374.0370178222656,3968500
2023-05-31,372.4090219247224,373.2327057831993,370.5775651682032,372.0020446777344,4205300
2023-06-01,372.3023881008148,376.5370564152997,371.1104671923026,375.5680236816406,3563600
2023-06-02,378.0003013674,381.7601533605717,377.47704494796335,381.08184814453125,7368900
2023-06-05,381.35320040498664,382.5450918976146,379.6573928982067,380.34539794921875,3481200
2023-06-06,379.90934961717545,381.59548703020346,379.2891839176716,381.1303405761719,2894700
2023-06-07,381.47917689159516,382.5354191544306,379.41513217964115,379.8802490234375,3942900
2023-06-08,379.82212837579186,382.50636844349907,379.1728928914092,382.1575012207031,3455400
2023-06-09,382.8164586361134,384.6382453306976,381.87649548295195,382.7970886230469,3060100
2023-06-12,383.7176049996328,386.3436755129445,383.05864024418946,386.3146057128906,3792700
2023-06-13,387.6325295070228,389.40587627233396,387.0317338414112,388.86322021484375,3913100
2023-06-14,389.173244437323,390.946591002914,386.12079706458286,389.16357421875,5161300
2023-06-15,388.5821447671376,395.29753483490725,388.47556535615723,394.1540832519531,5285000
2023-06-16,396.0340676618985,396.10190706391677,392.35175438355805,392.7005920410156,5141900
2023-06-20,390.99509871765906,391.79941263333336,388.8341741479792,390.8885192871094,4242900
2023-06-21,389.85156918101643,390.5783437545048,388.26237082470567,388.74688720703125,3423500
2023-06-22,387.8844794672428,390.2489220568549,387.56471162921747,390.1617126464844,3141000
2023-06-23,386.9638709623269,388.85349682922896,386.576263740857,387.2351989746094,4215300
2023-06-26,386.6828941070974,388.44651149816,385.41346338240044,385.6363220214844,3250700
2023-06-27,386.45027475726766,390.45238501445334,386.0529973269849,389.90972900390625,4302400
2023-06-28,388.92134578746976,390.99506073821277,388.30115055984146,390.08416748046875,4320700
2023-06-29,389.72039052094556,391.7341799629939,389.32152186173994,391.5785217285156,3914800
2023-06-30,394.3899557361905,397.1333760137407,394.28295741703056,396.2189025878906,5173700
2023-07-03,395.8687590991627,396.977783203125,395.635256901929,396.977783203125,2372000
2023-07-05,394.98338336469067,396.7636702306295,394.98338336469067,396.0924072265625,4230100
2023-07-06,392.8139796588388,393.3685064955765,390.6542701214961,392.86260986328125,6040300
2023-07-07,392.08436354328336,395.63522957850284,391.7730470943205,391.94818115234375,3673200
2023-07-10,391.69517525830287,393.13496166779964,391.140648481732,392.998779296875,3362300
2023-07-11,393.7770988088673,395.9465463478214,392.8042571716491,395.51849365234375,3177800
2023-07-12,399.0498760186571,399.964349446746,397.6879037923867,398.6315612792969,4246400
2023-07-13,400.36322889761516,402.5715685783405,399.9643602903992,401.880859375,3273400
2023-07-14,402.69808278633826,403.44716018340887,400.88858184408247,401.5598449707031,3680900
2023-07-17,401.44306290424856,403.972456892382,401.4236167610484,402.960693359375,2963700
2023-07-18,402.66886446326265,406.579676951408,402.3089178266105,406.01544189453125,3594000
2023-07-19,406.7159173561252,407.98059963063963,406.1516525711724,406.8910217285156,3494900
2023-07-20,405.9667641815603,406.80342334703585,403.554136154762,404.235107421875,4085000
2023-07-21,405.78190698720846,405.9667492487551,404.1962002683737,404.28375244140625,3176700
2023-07-24,405.2663404800204,406.7450787121582,404.72155155937054,405.9959716796875,3471100
2023-07-25,405.7527801134156,408.2529902656304,405.74307188533265,407.1925964355469,3949300
2023-07-26,406.27809240964166,408.4864617781392,405.2663288622521,407.28985595703125,6138800
2023-07-27,410.3349046498222,410.6851134075363,403.6514869911613,404.52703857421875,4149400
2023-07-28,407.5525369906106,409.1966417206543,406.80345962335764,408.4670104980469,2701200
2023-07-31,408.90476565935205,409.53710672637374,407.66923789536435,409.2549743652344,3452100
2023-08-01,407.8736201916451,408.67132782129636,407.1828812094922,407.9903564453125,3118000
2023-08-02,405.1496010102029,405.3831031805992,401.66684117459994,402.3381042480469,4973700
2023-08-03,400.499442961841,402.9412850014013,399.92546995154504,401.19989013671875,3022300
2023-08-04,402.9023433609769,404.82858042008326,398.89424071262687,399.2347412109375,5717300
2023-08-07,401.0928026914523,402.98982567238767,400.46046169780715,402.83416748046875,2598000
2023-08-08,400.57726013825226,401.5306258897839,398.0186820220653,401.0928649902344,3780100
2023-08-09,401.45276801194876,401.5208740407359,397.7462443545976,398.4272155761719,3145900
2023-08-10,400.6161273571517,403.77786230738513,397.5224984388428,398.6607360839844,4588300
2023-08-11,396.8707362596866,399.26391824462536,396.2772874550006,398.29107666015625,2918900
2023-08-14,397.46417745535274,400.5578067405159,397.22096704572476,400.5383605957031,2772900
2023-08-15,398.95261019968063,400.5286088494506,395.37256021887356,395.946533203125,4686100
2023-08-16,395.54767420135687,397.02638278883984,392.90154378407067,393.0182800292969,3353700
2023-08-17,394.32188280872884,394.5650932149853,389.49659666145556,389.83709716796875,7102500
2023-08-18,387.35637102301587,391.10178760689587,387.045054571174,390.1970520019531,4157700
2023-08-21,391.2185321351471,393.4074257175816,389.12689896091644,392.7750549316406,3292400
2023-08-22,394.3413569620004,394.3899871675364,391.1406997164452,391.6757507324219,2646100
2023-08-23,392.59997127906905,396.5983658720486,392.5124190938058,395.8979187011719,3250000
2023-08-24,397.5030860212004,397.9700309911172,390.4986145847507,390.63482666015625,3458800
2023-08-25,392.13295722737854,394.7790874195685,388.85448596815706,393.2225646972656,4417800
2023-08-28,395.3239124345926,396.3745980258028,394.0981521632083,395.8103332519531,3236700
2023-08-29,395.7325127984394,401.76414271493553,395.52822437119704,401.4333801269531,3482700
2023-08-30,401.81273174209275,403.7584147817249,401.19983683440586,403.1065979003906,3004500
2023-08-31,403.70982554787895,404.8188495548491,402.4256674861071,402.5910339355469,4751100
2023-09-01,405.14958575867973,405.55819227491463,401.9878507043348,403.4471130371094,3588000
2023-09-05,402.95102176788976,403.2136783244299,401.5598356502324,401.6863098144531,4426700
2023-09-06,400.9080394327414,400.9372234939284,396.7539866949141,398.9136962890625,3744100
2023-09-07,396.1119157579404,398.31051752131884,395.8103075570875,397.726806640625,2245800
2023-09-08,397.717110125463,399.6822394699416,397.3960557716809,398.2716369628906,4124400
2023-09-11,400.69399929972553,401.1804200952843,399.1471847325008,400.8885498046875,3346600
2023-09-12,399.5460615887751,400.95666411172994,398.17435135435323,398.73858642578125,7595300
2023-09-13,398.894219467439,400.2270076404303,397.882455942816,399.2055358886719,2529700
2023-09-14,401.46254252571947,403.25256744638637,400.2464905669429,402.65911865234375,3660900
2023-09-15,401.14148728013294,401.4625416222378,397.38633309049067,397.6392517089844,4004000
2023-09-18,397.4836080702988,399.1958187875897,397.0750312237987,398.0770568847656,3014600
2023-09-19,397.1333765810426,397.7073495297867,394.6915348033412,397.279296875,3623300
2023-09-20,398.3397050368939,398.7093895874997,393.34902298125394,393.56304931640625,4009400
2023-09-21,390.88772899627287,391.13093938755696,386.8893644141714,387.1131286621094,4633100
2023-09-22,387.96922422788856,389.4576707114466,385.79006851046245,386.17919921875,7204200
2023-09-25,385.01178807787835,387.8135765411982,384.63236561611825,387.78436279296875,3227900
2023-09-26,384.97289517945137,385.59549839123196,381.3150011106389,382.0932922363281,5734700
2023-09-27,383.14392030412876,383.6790009808033,378.87316125067974,382.1808166503906,4837700
2023-09-28,381.7052381543479,386.0020650766388,381.1778912287212,384.4103088378906,4065800
2023-09-29,387.32041081004746,387.437592391048,382.12514217080485,383.4923400878906,5766600
2023-10-02,382.7110479432556,384.5274517032871,380.8263081346958,383.4630126953125,5886200
2023-10-03,381.4220306800935,382.74038309736,376.97872676482064,378.3068542480469,6886700
2023-10-04,378.63889913155106,381.685739672634,377.34006697397956,381.09002685546875,4333700
2023-10-05,380.74827141637144,381.6271631742963,377.877203152326,380.7677917480469,3329100
2023-10-06,378.59980206150647,386.80284058842204,377.34981552218625,385.3087158203125,4897200
2023-10-09,383.5606979699655,388.36535167862166,383.1114919498898,387.8770751953125,2959500
2023-10-10,388.4434637462385,392.26178943123136,388.0723986517289,389.8789978027344,3289600
2023-10-11,390.8848294020259,391.6856099547361,388.65828992031663,391.52935791015625,4181800
2023-10-12,392.0664602620416,392.3789345335186,386.9102622573112,389.17584228515625,3872900
2023-10-13,390.43562097557174,391.558650874358,385.6993333481371,387.1251220703125,3769800
2023-10-16,389.224780740206,392.1837354754918,389.0001627958643,391.1778869628906,5150900
2023-10-17,388.3067477622062,393.06255578059313,387.9942436709617,391.18756103515625,4214600
2023-10-18,389.53717860640285,390.43559053457363,384.9766637078362,385.9532165527344,7329300
2023-10-19,386.68563536304686,388.27742128574835,381.96889818413484,382.6817626953125,6708900
2023-10-20,382.20328028341487,382.6329659452783,377.76972175529477,377.91619873046875,7549600
2023-10-23,376.44164091455093,380.7970587156416,374.8498548418707,377.2521667480469,5537100
2023-10-24,379.1759905170489,381.10957614941714,377.48654313008933,380.0744323730469,4451500
2023-10-25,378.51190932726524,378.5900204462334,374.13694161431505,374.7131042480469,5471200
2023-10-26,373.6584477687358,374.410382786837,369.2834799675281,370.1135559082031,6959400
2023-10-27,371.6076880097012,371.95926256415765,367.1350886701095,368.47296142578125,5638800
2023-10-30,371.0022034129225,373.82442570252243,369.8303280512856,372.9064636230469,5795800
2023-10-31,373.38498965145084,375.4650519985956,371.6369516983908,375.1623229980469,4523200
2023-11-01,376.06076404300256,379.95720069503807,375.60178297405866,379.29315185546875,5549200
2023-11-02,382.7403872843967,386.6270787210572,382.7306420203607,386.5001220703125,4752200
2023-11-03,388.5899301552606,391.45122290459864,388.51178923672336,390.07427978515625,5981400
2023-11-06,390.73834672424266,391.33405949814124,389.11726531265555,390.82623291015625,4007100
2023-11-07,390.875114921299,392.61337807635374,389.869266519251,391.9297790527344,3358600
2023-11-08,392.56454952056293,393.06260111079513,390.1915327706927,392.2520751953125,3731900
2023-11-09,393.36526918506763,393.4336350401933,388.8731199084123,389.2930603027344,4145600
2023-11-10,391.19734759722746,395.6113562581567,389.7813636830906,395.3672180175781,3992800
2023-11-13,394.12700686469884,395.98245153448113,393.37507181172214,394.96685791015625,2872900
2023-11-14,400.4257787105656,403.81441862855166,400.2793017289298,402.5546569824219,6973100
2023-11-15,403.8436980492292,404.996023328554,402.7011180336074,403.43353271484375,4414800
2023-11-16,403.0624571879782,404.24410772121905,402.09567929899123,403.9999694824219,3798900
